trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
84,0.6688187431579007,0.593399551425825,0.6294324232468562,0.6437666716996326,0.697270601426619,0.610885101704233,0.6002722617169775,9,20.2195760763365,0.3398144120413353,0.00926999867602997,0.7735591805916303,2.6738858129596794,1.2253583370260428,6.304492695746563,1.0600065590524372,1017,False
85,0.669062742801843,0.5988465235501442,0.6291517055655296,0.6446222759071921,0.6976122736169498,0.613625170998632,0.6046717280648779,9,24.70145699114894,0.3327075255819032,0.00956084664118645,0.7753958468021985,2.9827630414831767,1.29135806652964,1.1108524065666618,1.07094327477405,844,False
86,0.6678777113283081,0.5974580796753177,0.6285393258426967,0.6439176606774372,0.696795811323309,0.6126047199255324,0.6034259578874698,8,30.797294046758793,0.3272465057579525,0.00867605986846235,0.9359440488284302,2.9369841478687593,1.5522330848785535,0.8130059616494284,1.070559823607518,853,False
87,0.6680678171480159,0.5877389725515326,0.6305717887017303,0.6434646937440234,0.6969913226984986,0.6084024322830293,0.5958336040191429,8,34.81739704285166,0.32830934040006043,0.009061852457280901,0.5739634790267487,2.6876480488080174,3.452679173352951,0.9558834856199201,1.0590218215474057,999,False
88,0.6689425183375406,0.5938267649257717,0.6298855783391866,0.6441693089737782,0.697706572884642,0.6113249037932931,0.6007044231724973,8,31.047224096370144,0.3234951536723154,0.01058627969267135,0.5344262980763002,2.5068781593445166,0.5969075469278212,0.8865052357033469,1.0664552629312682,835,False
89,0.6697338636674929,0.5964968493004379,0.6293666892044174,0.6443202979515829,0.69786995480365,0.6124910895432363,0.602793247852178,8,29.89433189606283,0.9449914246145799,0.01480606058647849,0.5748280533022563,2.684368190738486,2.9887417004819565,2.659190378669413,1.0641919795933805,709,False
90,0.6697288178703984,0.6030118551746235,0.6274030447827537,0.6441693089737782,0.697852769280576,0.6149656900119813,0.6077371854211965,7,38.00204463473603,0.9232023662807398,0.014923032526257369,0.45711944701021034,2.4594118356080203,0.7544480270133295,2.7884996155349917,1.0680901595444656,588,False
91,0.6701277119575184,0.5731069101783617,0.6375950570342205,0.645326891136947,0.6986358262924535,0.6036335001968615,0.5849393912967646,9,29.632327305762757,0.9322281080910636,0.014634671103766246,0.4698548034800344,2.5105130142205754,4.622729793251456,3.0228216442833142,1.0196282985436909,827,False
92,0.6699808575822659,0.606215956424223,0.6249724730235631,0.6430117268106095,0.6987276552365097,0.6154513418270534,0.6098766493316715,9,31.410821894240147,0.9379018081659309,0.010744259564229563,0.4545861665493568,2.594647161884269,0.7653567069341422,2.508760167551039,1.0720181194481624,659,False
93,0.6694855422466561,0.5853892983018263,0.6331292595587386,0.6447732648849968,0.6987945776253863,0.6083240843507214,0.5943525125246698,9,30.521924552624835,0.44915023427594036,0.014809247694727808,0.45552958625023754,1.3611756848431167,3.425809001906282,0.6262714099040215,1.0295782657493133,727,False
