trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
69,0.6501644058960705,0.44045711844494284,0.6604740550928891,0.6296240374452665,0.6733738088236667,0.5284808098929967,0.4718967411204687,7,0.3661537737470692,0.27293741637156654,0.007897449612305901,0.8642755442430418,4.477460446700137,0.7674374067182966,0.10411829801167473,0.8703353836343366,1142,False
70,0.6495050473774162,0.4397094948200363,0.6577728071576929,0.6281644773264885,0.6730666398367154,0.5270771988221739,0.47093408981720847,10,0.3716018392591256,0.42032882153696227,0.008113673216217311,0.862322875926258,4.056199574946673,0.7573344382653242,0.09681516023647366,0.8720221755995392,647,False
71,0.6502863801458734,0.4380006408202499,0.6597490347490348,0.6287181035784388,0.6735946588065239,0.5264779510880031,0.4695658147842814,7,2.4711694570619707,0.28476848191849147,0.007563458086013739,0.856377079278892,4.0485104670496765,0.5066700324290031,0.0800097384743024,0.8685109944377168,1026,False
72,0.6497256456930703,0.4414183488198227,0.6596967278531525,0.6294730484674619,0.6732863715660748,0.5289224468901971,0.4726994075531258,7,0.2817430519946107,0.4118249619667169,0.007792217510982306,0.8381156736924981,3.982633034187872,0.6893939610932696,1.133909867176838,0.8723091848852224,1050,False
73,0.6492201310648509,0.5626401794296699,0.6140575824688193,0.6272585434596608,0.6731033083855045,0.5872255044030765,0.5722230670635007,10,0.28078412428020394,0.42193818560222557,0.0075286883349215,0.8464817029775598,4.1076433706393995,0.4778547463369953,0.09816416618559219,1.127816184329738,662,False
74,0.6490825886897135,0.552600662180925,0.6177172874880611,0.6280134883486839,0.672967837057209,0.583347426574215,0.56450205114777,7,0.3145744291380001,0.41965890362111186,0.007696844367738902,0.8417143881414536,3.897286053683553,0.6134374891360937,0.09956415745875492,1.1183256398375372,662,False
75,0.6492955955270319,0.5587952579301506,0.6135084427767354,0.6262016206150285,0.6729361650683672,0.5848750768542843,0.5689430187037843,7,2.65024860586595,0.4295012225766111,0.007878232856680661,0.9193974953055762,4.035170153143536,0.5772218074267564,0.3682767922010002,1.1280674756450846,850,False
76,0.6496099230142263,0.5491829541813521,0.6187725631768953,0.6281141476672203,0.6732346930055624,0.5819046002376507,0.5618198505310082,7,2.772761539649142,0.41018590465972804,0.007817910139870673,0.9208654609293098,3.8559966748646755,0.5827174992916471,1.295644948463367,1.1079852870971494,662,False
77,0.6499862954015272,0.5596496849300437,0.6177060002357656,0.629271729830389,0.6734770287044897,0.5872464417796706,0.5703711766626756,10,3.0927485168127693,0.38985139686457004,0.008052832552318015,0.9221736341987111,3.8638244316302917,0.36958888837876724,1.1466366659694824,1.1113394370100413,666,False
78,0.6498061739745572,0.5451244259318595,0.6185916858562599,0.6272585434596608,0.6732390541942039,0.5795390030657431,0.5583878520009627,6,6.119649877747335,0.41078605920018735,0.007862078195720218,0.9131483264606781,3.899905022468513,0.44781616209827674,1.1905826696667374,1.1091631677257867,821,False
79,0.6499050811576487,0.5455516394318061,0.6175794946197558,0.6266545875484423,0.6729911475596689,0.5793353748440513,0.5585810204929685,6,6.131756125370484,0.25070263798523673,0.008233882996772383,0.9224609706940717,3.858473379040549,0.08057906963145282,0.9800019569233558,1.106225355251102,748,False
80,0.6498928465646867,0.5464060664316992,0.618621523579202,0.6275101917560019,0.6732150422418226,0.5802756195769296,0.5594680897598531,6,6.311545306504335,0.4134868969942901,0.007874823256684675,0.9173813199447411,3.886365918440486,0.5259921220200059,1.1357171228692493,1.1106339749678071,902,False
81,0.6498286752915365,0.5488625440563922,0.6170008404370273,0.6268559061855151,0.673241488937047,0.5809405380963147,0.5612590375920141,6,6.372546878748693,0.40419500880947673,0.007468481485814608,0.8301879555484775,3.909383083923073,0.4927494237667854,1.0766857699553445,1.1179119345629527,949,False
82,0.649838069932626,0.5594360781800705,0.6146444496597043,0.6271075544818562,0.6733593426897807,0.5857422421023204,0.5696698133727759,6,5.774980007741217,0.39631563841960993,0.007140876203862297,0.829878775134334,3.949401966968488,0.060002956386649285,1.0249470953396906,1.1332095311047845,949,False
83,0.6497334453989544,0.5630673929296166,0.6140943506115317,0.6273592027781972,0.6732338289005866,0.5874749275685313,0.5725829224319569,6,6.117048200092733,0.40431656340558986,0.007604189195269529,0.8302353446889563,3.932983795942776,0.08143625361294544,1.08539686686849,1.1380345053972043,962,False
84,0.6497021218932493,0.5624265726796966,0.6138960130566565,0.6271075544818562,0.6733782665887468,0.5870352823142523,0.5720182489680643,6,0.5692388578273623,0.3909836180097516,0.007902763916121942,0.8237876063564432,3.9210301397460494,0.36309438634255314,1.043651388472727,1.1370241471942837,962,False
85,0.6498176321488611,0.3885506782014312,0.6714654854189738,0.6222759071921083,0.6732421598891456,0.4922535687707192,0.4243060415208771,6,6.4245625376805675,0.40045088272743545,0.0075750503505225475,0.8275492672697882,3.839374810523169,0.4457840536697282,1.0942381268314996,0.8003080780132988,1047,False
86,0.6499169661697701,0.5628537861796433,0.6128619606931038,0.6264532689113694,0.6733183332842319,0.5867943436142968,0.5721917005059608,6,6.985435926236338,0.3981441351568081,0.008599087784621012,0.8208197266650656,3.852192544732299,0.46139596011252465,1.4297632035895904,1.1399271085339129,903,False
87,0.6497720409243999,0.5607177186799103,0.6149701300222561,0.62756052141527,0.6730710162742685,0.5865921787709497,0.5707886668551175,6,6.344498448504528,0.40451811969576024,0.009106500232463535,0.827578649265482,3.8954873996552886,0.4391203209846045,1.5174916907343519,1.138064146394296,664,False
88,0.6499820767893341,0.5612517355548435,0.6146198830409356,0.6274095324374654,0.6731480639402712,0.5867247250600123,0.5711708186600583,6,6.961966386432853,0.41191215926832614,0.008862030030241521,0.8195243154342657,5.274915593593759,0.37627969349002277,0.9329308728746942,1.1410536888974914,944,False
89,0.6501363245644084,0.5783402755527075,0.6096599864895293,0.6268055765262469,0.6734573321940159,0.5935872841874487,0.5843441101566884,11,5.896136483218798,0.4167959165374465,0.008947672202995827,0.9244500377878284,3.853383779103928,0.37094162305292083,0.982166675312966,1.1421537632845773,632,False
90,0.6498660134762007,0.5655238705543095,0.6126345019090593,0.6267552468669787,0.6732170906789119,0.5881372875708097,0.5743573055645949,6,6.60630379404849,0.4110742006727336,0.009698929903146228,0.8220955278353786,3.8534486860129977,0.4953594965451941,0.9743001586241632,1.1376495196208911,821,False
91,0.649305296269544,0.5616789490547901,0.6142256482130344,0.6272082138003926,0.6729426051919207,0.5867782426778243,0.5714565132351024,6,1.6676960826561078,0.4108211778307459,0.009173247126387852,0.8272027123625232,3.8320327383260264,0.016515351619302336,0.9431327199480247,1.1387290596317226,662,False
92,0.6500921277449323,0.5612517355548435,0.6146917768160018,0.6274598620967337,0.6733463861981168,0.5867574810183117,0.571183235147062,6,6.27657299948032,0.40216526085928983,0.009541742591615127,0.815246954698931,5.330190802046956,0.3546282647618795,1.095534132097632,1.1389639688344166,943,False
93,0.6501751256033539,0.5645626401794297,0.6150087260034904,0.6282651366450249,0.6733377197335084,0.5887069829602406,0.5739787608313245,6,6.565289838666463,0.3911494479346805,0.009442350502752118,0.8117514824783516,5.382345396544618,0.0178739477542649,0.9968188148128811,1.1436055894611024,949,False
94,0.6499649582960404,0.5639218199295097,0.6155280951270693,0.628516784941366,0.673052590506406,0.5885959534028203,0.5735389963067564,6,6.026746967530062,0.32646260664652005,0.009257587184932631,0.8203029718078833,5.342034750856578,0.016370850004304462,1.0151089632478318,1.141959637381512,850,False
