trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
82,0.6616271681254349,0.439495888070063,0.667477696674777,0.6326941466606271,0.6882717613808064,0.5300103039670273,0.47171974230231334,11,41.56470569326131,0.7553371446729766,0.020715915692914637,0.5341142340482494,4.543019739059459,0.007545871295170946,0.6283594105591702,0.8859499710293117,419,False
83,0.6619789016542064,0.4426999893196625,0.6661845065895211,0.6328451356384317,0.6883488497105726,0.5319217196021816,0.47453862710079225,11,43.53389626994527,0.7417738756941443,0.021844236747219376,0.5111029496915235,4.5030036252448635,0.006208065580321901,0.6575923094247715,0.8906341500002917,419,False
84,0.661492990765298,0.4349033429456371,0.6675409836065573,0.6316372238159947,0.6878158341808169,0.52667658281058,0.4674871418074945,11,46.697125140956786,0.44938446430894596,0.021990856175590715,0.4877435056055596,4.800900166917505,0.006845950996205498,0.6187859337950766,0.8796519183682627,966,False
85,0.6623993539509039,0.4596817259425398,0.662357648507233,0.6349589813276965,0.6892775439916352,0.5427148351301936,0.4896473265073948,9,41.310178339461736,0.7502247097761691,0.02183752090475694,0.4959034005376308,3.0652919487684125,0.006497712943798009,4.971810602592494,0.9097314249378202,419,False
86,0.6624434098104744,0.44910819181886147,0.6647170407840658,0.6336504101867231,0.6894249196367124,0.5360443622920518,0.48026405957330165,9,40.964283201992316,0.7432184273186224,0.02242035443194358,0.5136427182357373,3.048493478296239,0.006609048632795792,0.5597510255476134,0.8910210755667936,437,False
87,0.6597926262873397,0.44430203994446227,0.6690254100997105,0.6345563440535508,0.6883432736919947,0.5339836980938323,0.4762995191206778,8,0.5462804667590341,0.7681065724761278,0.021830612632504534,0.5192322887829948,1.0224234378374237,0.006745643775204808,4.779340621945613,0.8709123477335876,379,False
88,0.6598271305469545,0.44942860194382145,0.6645609602021478,0.6336504101867231,0.6878812672593533,0.5362217266645428,0.48054083683537363,8,0.5435611118490608,0.7463673073874506,0.021277863325953873,0.4974023850025671,0.9654198402066863,0.006721960962801272,0.6161301199898422,0.8880845742724517,348,False
89,0.6611209629113407,0.4342625226957172,0.667323157721976,0.6313855755196537,0.6879828199258704,0.5261387163561076,0.4668733494086577,8,0.4198899822844087,0.7345878686044084,0.02238541700167512,0.5034912207297824,5.004258318190094,0.007543248025792116,5.4641035164170075,0.8806370004254441,437,False
90,0.6622366916400508,0.4638470575670191,0.659629404617254,0.6345563440535508,0.6897614122801597,0.544679250015677,0.49311926605504586,8,44.11915731717477,0.7429320728691201,0.013515101177270825,0.531929570813276,1.6829010628997914,0.0064701198514949005,0.5429307501067148,0.9100447958336898,740,False
92,0.6619083621138656,0.45914770906760655,0.6633235611788304,0.6353112889425738,0.6895896027961543,0.542665993436001,0.48926774861721256,8,47.19961993670328,0.7409561858762772,0.022576612191795215,0.5123653711621116,1.071841713105998,0.005728028451578246,0.5674067956606437,0.8999038845772799,419,False
94,0.6626396717065097,0.46277902381715263,0.6606189967982924,0.6348079923498918,0.6902722355609532,0.5442783569903279,0.49226329781191064,12,48.17371419342114,0.7356054958881285,0.0212436974046953,0.5006483919745071,1.4329669240664034,0.00582406087866039,0.6335306476013541,0.8976497267459203,400,False
95,0.662542453214897,0.5594360781800705,0.6314647377938517,0.6385323871357391,0.6898267691141393,0.5932721712538226,0.5724965571512886,12,47.559216007544094,0.7467851155881241,0.020220893050703223,0.5385994761638957,1.3475266794724747,0.006355962067118042,0.6854839857586065,1.066352038515976,372,False
96,0.6625372552629787,0.551639431806045,0.6316497492968082,0.6371231566762293,0.6900706449531115,0.5889395667046751,0.565977777290758,12,47.63419876458175,0.7218092362346884,0.021740283069723948,0.4989607168689384,0.7258204027041111,0.06889407835928589,1.4584516593889156,1.0559443419540693,370,False
97,0.659889141775501,0.44237957919470255,0.6672036082474226,0.6332477729125774,0.6863870721844222,0.5320146426048423,0.4743472285845167,12,48.10314744797289,0.7119077849490406,0.04054875236749076,0.5352093679887439,6.216686252640087,0.002195649719361209,0.6407932088283046,0.8940358674100779,443,False
98,0.6610140482049859,0.44750614119406174,0.6669850366125438,0.6343550254164779,0.6878460626060524,0.5356343879833813,0.47903233182421,12,55.870125337245554,0.7206934939704334,0.03871385378576747,0.5357471128500944,4.972459656400746,0.004989090515765661,0.5030605294749576,0.8991089005690344,233,False
