trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
102,0.6469608513944052,0.4668375520666453,0.6475555555555556,0.629020081534048,0.6684350524163029,0.5425432880283001,0.4944346409664721,11,17.512684453425656,0.7371144220503664,0.008868228011756863,0.472109366412333,2.9301765131207507,0.7108330306541042,0.01714670578219282,0.9383470962157816,1194,False
103,0.6475439317916913,0.4757022321905372,0.6438276958658572,0.6289194222155116,0.6688925146733666,0.5471408390148025,0.5019157088122606,11,18.89744263873502,0.8684253907873353,0.008784709979871548,0.5013027355023544,3.5722456692926703,0.41211056480671737,0.010130312539045509,0.9483253721081109,997,False
104,0.647106718836053,0.47410018156573747,0.6440800928612884,0.6287181035784388,0.6685192569046918,0.5461704091048908,0.5005186721991701,6,4.112695735206418,0.7246980603328048,0.008147039197969427,0.6172264439114507,3.6523801863875085,0.21000011812672184,0.01845717088488224,0.9444185122021365,1331,False
105,0.6471043548332356,0.47773149631528355,0.6428571428571429,0.6288187628969751,0.6686836554177887,0.5481281784204399,0.503602792163927,6,17.529264616092508,0.8812699476114445,0.00899899201434526,0.8102910226462626,3.6351485184146504,0.43351210553694597,0.008701015817879727,0.9365073697402365,997,False
106,0.6468990465444413,0.4704688668161914,0.6465580507852635,0.629271729830389,0.6684185835920616,0.5446340257171117,0.49757144470800857,6,18.78006070704932,0.7039533107773296,0.008842599225757532,0.4880341952762527,3.732908475901934,0.9281526536704965,0.009632393532112746,0.942806294247264,1612,False
107,0.6475815557015389,0.44814696144398164,0.6517552034793415,0.6271075544818562,0.6690272743857999,0.5311056262261882,0.4780132148553201,6,21.56047943778845,0.7350231053346952,0.009492305224828768,0.6194449644027272,2.944103729040955,0.5996389863779755,0.01186455640259671,0.8916186271092313,1045,False
108,0.6474562141492803,0.4760226423154972,0.6438890494076857,0.629020081534048,0.6689323702446244,0.5473748848633712,0.50220850047325,6,16.631146804237535,0.7167266264660483,0.008565097548357296,0.8375901547463349,3.676129910631035,0.6652760944226667,0.009054593360716868,0.9378301201059864,1186,False
109,0.6474356407456879,0.4781587098152302,0.6437095614665708,0.6293723891489255,0.6689598182850265,0.5487192057850226,0.5040871934604905,7,19.86672590223641,0.6010716323482682,0.008905220093635823,0.8053001055991343,3.575537924108162,0.3942763040486951,0.01008432509620049,0.947279668560539,926,False
110,0.6474606666921707,0.48114920431485636,0.6413724373576309,0.6287181035784388,0.6689882625876358,0.5498260816500885,0.5064529184279162,6,17.566321821742648,0.7370707091615539,0.008668668499989098,0.807513681928664,3.607066269113943,0.6626697199745404,0.02349292224440585,0.9488681071145717,998,False
111,0.647452058650761,0.47837231656520346,0.6427034007748601,0.6288690925562433,0.6690405358556903,0.5484937545922116,0.504153440940096,6,22.963757597486712,0.6034245865822926,0.009191915743212448,0.8296598882283296,3.4784881829325074,0.7120175278450166,0.010012270493840786,0.951512181348735,926,False
112,0.6475662121418054,0.47751788956531027,0.6457250144425187,0.6303286526750214,0.6693346060278051,0.5490268312150796,0.5037632954750315,12,14.816413164770893,0.5959758922084507,0.009009485099900655,0.7978931716552883,3.5340930620603177,0.6120417506324932,0.011433935607445433,0.9449618798653159,918,False
113,0.6476763495348328,0.4776246929402969,0.6447520184544406,0.6298253560823394,0.6693330963855831,0.5487453217988834,0.503739749481842,12,20.710737234228493,0.592441716136419,0.008953892723114492,0.7992243279553095,3.5536557663026542,0.6894689703393678,0.012169998218716054,0.948691060047712,921,False
114,0.6475584233041196,0.47794510306525684,0.642682751687491,0.628768433237707,0.6692155628599874,0.5482053166727918,0.5037712484520995,7,19.095987915951426,0.5893667377425866,0.009005635050614138,0.8049334833917451,3.5652905985596406,0.47653788216654097,0.01086218448674734,0.9515208478570111,831,False
115,0.6476535655557865,0.47773149631528355,0.6436897395308677,0.629271729830389,0.6691584963508035,0.5484306032368809,0.5037048715119029,12,14.9378302698499,0.6845416308945564,0.008834376025267685,0.816955244910059,3.622071590071359,0.8299575998461927,0.02669417988418092,0.9454171159378755,872,False
116,0.6475798648512561,0.4761294456904838,0.644778709864044,0.6295233781267301,0.6692025707875304,0.5477667874915525,0.502411756750665,12,18.72616504693568,0.6884545302557235,0.008351247684967091,0.7267439790065315,3.6298153116075174,0.5741714855272355,0.012411789669974554,0.9441414985985662,1001,False
117,0.6474552185909959,0.48285805831464274,0.6418228279386712,0.6293220594896572,0.6689497133397823,0.5511062351435363,0.5080231930960086,12,18.213141578512744,0.6814424107407011,0.008635207354043972,0.8090565891116471,5.6628386305432645,0.8188835929374502,0.010805075755701072,0.94842088317236,1567,False
