trial,prauc,recall,precision,accuracy,ROC-AUC,F1,F2,max_depth,min_child_weight,subsample,learning_rate,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight,n_estimators,best_trial
98,0.6621029513043117,0.5837872476770266,0.6213481868818915,0.6362172228094016,0.689438399674332,0.6019823788546256,0.5909316958204501,9,7.5976874942238,0.9460996141709292,0.010428928068242301,0.3352087869279959,1.2086005857553894,1.9801238586061647,0.2361290950258266,1.1361288632501152,1046,False
99,0.6625485074286355,0.4881982270639752,0.6521615066343273,0.6361165634908652,0.6897789281963127,0.558392377229416,0.5140460178583478,9,25.57160128965757,0.7794914316962784,0.005205406585183809,0.3282017920534882,1.2011333164161582,1.9696663378654522,0.3491390458659457,0.9601777813699254,2099,False
100,0.6620707258485883,0.48809142368898856,0.6515540347875677,0.6357642558759877,0.689204318719407,0.5580997740733956,0.513875770251428,9,8.407215225913525,0.7727373611621065,0.005037885695133398,0.3263614575526668,1.2007875366968432,1.6996526112857397,0.38028669149036765,0.955869114277531,2393,False
101,0.6620921700489304,0.4956744633130407,0.6510942760942761,0.6371734863354975,0.6892610904163052,0.5628524649808987,0.5205248990578735,9,54.88436516010713,0.7592069829848932,0.01055941062487687,0.3407566108313167,1.2622592811507243,1.9277835746929666,0.32039633044721066,0.9693382624963612,1251,False
102,0.6616940505682913,0.491615935063548,0.6509687455805402,0.6362172228094016,0.6891955150145965,0.5601801143969819,0.5169238371178941,9,8.47200593234813,0.7740194063792185,0.010654898775599636,0.347687693947472,1.188475785817415,2.6810806389928303,0.26763930016118676,0.9606785465385762,1138,False
103,0.6622595758548375,0.4939656093132543,0.6487585916678356,0.6355126075796467,0.6896559152285775,0.560878001455251,0.518718736681546,9,52.23955422686355,0.7784728876945799,0.008941370714759858,0.32347856839367595,1.221256614913163,1.7630115166588054,2.3879402052911822,0.968750008627487,1469,False
104,0.662711125765848,0.48285805831464274,0.6545533516722166,0.6362172228094016,0.6897829234110823,0.5557467732022127,0.5095921909871728,9,24.97324980224741,0.7812334096977495,0.005118776420536003,0.34094123541780225,1.2565420513126118,2.1756848578524193,2.1749799937297247,0.9529070028091489,1998,False
105,0.6623722827331018,0.4837124853145359,0.65656712090461,0.6374754642911068,0.6895171704673155,0.5570383125269048,0.510597519729425,9,46.891123029558976,0.7720276048383969,0.009242111988678983,0.3272104205703171,1.2335365603035617,2.217558304070519,3.040261546326564,0.9458873653889949,1465,False
106,0.6620431676266685,0.49364519918829436,0.6526404970347359,0.6375761236096431,0.6895251659798253,0.5621161447248404,0.5189293573449499,9,47.260492931998726,0.7947137819564024,0.008671042703671781,0.32680818294070596,1.237415441361427,2.005002758929206,2.94152492682762,0.9627581632606254,1701,False
107,0.6620819492962928,0.4799743671900032,0.6542437035958655,0.6354119482611102,0.6893196564017705,0.5537210448496797,0.5069831456871461,9,36.74679854584594,0.7878968931864443,0.010712314780754136,0.32732731177739127,1.2490132652445065,1.9399488305019579,2.5286041408662396,0.9474838126703372,954,False
108,0.6617254421184685,0.4793335469400833,0.6547045951859957,0.6355126075796467,0.6891703441449537,0.5534591194968553,0.5064662468684407,9,13.941004188488275,0.7569387370656682,0.00880132495270892,0.33218604595525236,1.3008223303772408,1.8532862913560966,0.0022854349967505786,0.9488305055724028,1085,False
109,0.6615186003101113,0.4702552600662181,0.6592304237161252,0.6358145855352559,0.6888645475600227,0.5489340481236753,0.4988556796809499,10,7.926301187024466,0.7813926224367963,0.010931729119171533,0.3266732315086241,1.3755617099924355,1.7722472014346349,2.2066778953926014,0.9247278586596985,995,False
110,0.66236449322433,0.4739933781907508,0.6573840912457414,0.6357139262167195,0.6893870769217507,0.5508253692441355,0.5020021265524964,9,44.369365348675,0.7567420246300112,0.008709938886157636,0.32763668159759785,1.35516474300975,2.021222843501837,3.1237703407230613,0.9294497761395186,1754,False
111,0.6619794880023594,0.48563494606429564,0.6527418891759977,0.6358649151945241,0.6894097418869641,0.5569232653561149,0.5118420460173804,9,7.774923757375798,0.8122899382467038,0.008951211448257532,0.3250480035318667,1.354565900242622,1.792092242578001,2.391128745419392,0.9540138107403778,1206,False
112,0.6625804461271465,0.4906547046886682,0.6540432801822323,0.6376767829281795,0.689919426582378,0.560688350521755,0.5164583145966364,9,57.61186998329718,0.8234123501472214,0.008569005428749612,0.32434200836573385,0.49433681944431795,1.6205902898197309,0.11256493706125131,0.9514373937661711,1543,False
113,0.662538947129369,0.4878778169390153,0.651176051318603,0.6355126075796467,0.6896510965725957,0.5578214678226889,0.5136393280410192,10,13.843445071449938,0.7802231421391995,0.008605634946921072,0.32052348824099597,0.5849616047796762,1.8309866239009953,2.8027349106594803,0.9522472021741644,1250,False
114,0.6608805751407985,0.46000213606749973,0.6597732843137255,0.6337510695052595,0.6878785936168992,0.5420678371405198,0.4896543883583447,10,44.81453903341824,0.7696670937765372,0.00854876457620757,0.26012123487020855,2.3076020796781114,2.7933384942756154,2.4453195573579847,0.9283899067022915,2119,False
115,0.661705808352622,0.4689736195663783,0.6610960554049985,0.6364688711057426,0.6893350374703364,0.5487035301468292,0.49791354832857077,9,58.99879474468269,0.7811991285060684,0.00919409038433544,0.26526270489540404,0.560827410327307,2.834250241811724,0.002563004703770559,0.9228752087682681,1769,False
116,0.6615933046835927,0.46395386094200575,0.66128786725529,0.6354119482611102,0.6885892640466719,0.5453175997991464,0.4934008768542287,10,49.875741171916744,0.8438604741179709,0.008480388042112385,0.31955585073116044,2.2237854611053196,2.9670506487350843,2.390893308193642,0.9262731189967431,1515,False
117,0.6606415102031494,0.4837124853145359,0.6545743604567134,0.6364185414464744,0.6885010897583654,0.5563198624247635,0.5103558630637128,10,45.051991560223705,0.8055235498035189,0.009091804210730386,0.9957446770077139,0.42949902883885965,2.883090628984644,0.002389203157678485,0.9314167166540155,924,False
118,0.6622054934609596,0.4760226423154972,0.6581512108682812,0.636569530424279,0.6896831599501617,0.5524635884722653,0.5039119030390738,10,23.427300514349476,0.8172764466757308,0.00868442015817247,0.3221495447206319,0.5560976874937118,1.3516186667475116,0.0032347131508373363,0.9292380801295868,1117,False
119,0.6618396272438808,0.48381928868952256,0.6525496974935178,0.635361618601842,0.6890439611678137,0.5556577736890524,0.5102040816326531,10,23.786713216938743,0.8490327148628448,0.008506104043908154,0.26336908911088563,0.4844644758478125,1.529049977019715,2.6887719831965367,0.946139912732949,1665,False
120,0.6623106747034562,0.4804015806899498,0.6576984939318614,0.6373244753133022,0.6895098408239341,0.5552400938155784,0.5077781039037276,10,44.25871113702733,0.8124579987282713,0.008519522431459326,0.31716525035094,0.48187878055111494,1.3492824096418559,2.7669757961488983,0.938854297188523,1250,False
121,0.6621378498262411,0.4825376481896828,0.6537404138330198,0.6357139262167195,0.6893345139243807,0.5552414894924419,0.509208123887023,10,51.25466411776643,0.8431125521080282,0.00902982327419085,0.25923207160721823,0.5457766302884136,1.349268835702047,0.0022099973105302807,0.9482306112941001,1424,False
122,0.6618796376344154,0.4723913275659511,0.6575973832887303,0.6354622779203785,0.6892261856582607,0.5498166449126732,0.5005885282267192,10,51.47574047819632,0.8046589949793793,0.009204579411990092,0.25512651612622317,0.4335319079822542,1.3444784725904642,0.13873543331262697,0.9252306227041551,1566,False
123,0.662435246436904,0.4901206878137349,0.6536105967810854,0.6373244753133022,0.6900223059041812,0.5601806640625,0.5159310143232972,10,50.26550060850912,0.736259013730045,0.008659796306280203,0.32003359688704613,0.5123857100954281,1.3534886244335533,0.002727129469470564,0.9458133069623894,1700,False
124,0.6620048944277779,0.47655665919043044,0.6568526424260268,0.6360159041723288,0.6894990140968866,0.5523644466452092,0.5042377669793197,10,49.004613247032786,0.7365988890473982,0.008535022617343362,0.2557666362897995,0.5040353033808869,1.063823139406564,2.0289706117979174,0.9321883880003771,1716,False
125,0.6617187440096125,0.47292534444088435,0.654642223536369,0.6340530474608687,0.6890588237733943,0.5491411917901655,0.5007237199203908,10,23.523977494503875,0.7252318592491465,0.00881889861190104,0.2599419335006716,0.5276407379881015,1.3913356017532295,2.600376635134112,0.922866810425992,1712,False
126,0.6619318571370454,0.47901313681512336,0.6569503442214736,0.6366198600835472,0.6890760753750841,0.5540457072266831,0.5064477517559114,10,13.720080861973782,0.8159935007794946,0.008732682585450978,0.2581023396747876,0.48996998674089565,1.247737522464949,0.15825958789704367,0.9343964299526842,1422,False
127,0.6621044334830103,0.4738865748157642,0.657041314971124,0.6355126075796467,0.6894905865318891,0.5506329113924051,0.501866304716661,10,49.72213830966062,0.7426304267698411,0.008447010743469499,0.2582558205186111,0.5142922286420659,1.2413613716920462,0.1336672922624754,0.9277205748661494,1763,False
128,0.6618932831070807,0.475168215315604,0.6570669029685423,0.6358145855352559,0.6892992126946414,0.5515061361100781,0.5030187911267893,10,49.082526789088675,0.7330528303706947,0.008233534065761855,0.25105870957656884,0.4238170414697334,1.3642931364879993,1.4607762190640181,0.9285723090030078,1953,False
129,0.6625647119343553,0.46715796219160527,0.6602264150943397,0.6356132668981831,0.6899387571189797,0.5471603702777083,0.49617714454250517,10,24.229197996759492,0.8214444586455547,0.009307326679780663,0.25726895399496097,0.3991435446714341,1.1924426284417433,1.5986773093393487,0.9211114398042749,1188,False
130,0.6622450655372171,0.4802947773149632,0.6586115992970123,0.637777442246716,0.6902796973615664,0.5554937928478785,0.5077913279132791,10,48.053956920874676,0.7293350473536392,0.008011208658821068,0.43298490049194827,0.5789825408096426,0.9744486826073848,1.2924325358467077,0.9275363564128581,1516,False
131,0.6618917787312345,0.4786927266901634,0.6578599735799208,0.6370224973576929,0.6899772911179218,0.5541543026706232,0.5062690613351406,10,22.987093205290684,0.725325781518714,0.008166375685198124,0.4382563240794334,0.4963885557039678,0.8999696779641414,1.178045633268358,0.9268136400976993,1166,False
132,0.6621654552037958,0.481256007689843,0.6578102189781022,0.6375761236096431,0.6900455604939664,0.5558502436316536,0.5085549185138368,10,24.65959741167616,0.7394143899065729,0.008122867844380145,0.43358340316220145,0.5050654929483672,1.2439551752215,1.3347475462292788,0.9383092593377086,1050,False
133,0.6619402134525235,0.4789063334401367,0.6539302902143794,0.6350093109869647,0.6890090411608576,0.5528976572133169,0.5059920106524634,10,14.117879395626941,0.7274040669890702,0.005914982882647673,0.2562006002122419,0.46010721410933525,1.3619741119625313,1.4905689752159426,0.9386722040237333,2190,False
