threshold,precision,recall,f1_score,accuracy,pr_auc,score
0.72,0.7652274479568234,0.21200469934849941,0.33202308271305514,0.5980170114248327,0.6662342160619517,0.6662342160619517
0.725,0.766612641815235,0.202071985474741,0.31983771447891135,0.5949972318687402,0.6662342160619517,0.6662342160619517
0.73,0.7730165464573611,0.19459574922567552,0.31092150170648464,0.5935376717499623,0.6662342160619517,0.6662342160619517
0.735,0.7791685292802861,0.1861582826017302,0.30051724137931035,0.5916251446977704,0.6662342160619517,0.6662342160619517
0.74,0.7924528301886793,0.1794296699775713,0.2926064617260298,0.5911721777643565,0.6662342160619517,0.6662342160619517
0.7449999999999999,0.7965432098765433,0.17227384385346578,0.2832806462943449,0.5892093210528965,0.6662342160619517,0.6662342160619517
0.7499999999999999,0.7982365145228216,0.1643703941044537,0.27260650075281195,0.5866425084302179,0.6662342160619517,0.6662342160619517
0.7549999999999999,0.8022751895991332,0.15817579835522802,0.2642519404050317,0.5849313000150989,0.6662342160619517,0.6662342160619517
0.7599999999999999,0.8019461934745278,0.14963152835629606,0.2522052205220522,0.5818611907997383,0.6662342160619517,0.6662342160619517
0.7649999999999999,0.8077858880778589,0.14183488198227065,0.2413009902789134,0.5796970154512054,0.6662342160619517,0.6662342160619517
0.7699999999999999,0.8067010309278351,0.13371782548328529,0.22940907008703618,0.576677235895113,0.6662342160619517,0.6662342160619517
0.7749999999999999,0.8115147361206305,0.1264551959841931,0.21881352799852152,0.5745130605465801,0.6662342160619517,0.6662342160619517
0.7799999999999999,0.8129079042784626,0.11972658336003418,0.20871346118041334,0.5721978962202426,0.6662342160619517,0.6662342160619517
0.7849999999999999,0.8123052959501558,0.1113959201110755,0.19592373438527286,0.569127787004882,0.6662342160619517,0.6662342160619517
0.7899999999999999,0.8146300914380715,0.10466730748691659,0.18550066250236608,0.5668629523378127,0.6662342160619517,0.6662342160619517
0.7949999999999999,0.8168888888888889,0.09815230161273096,0.17524790236460716,0.5646484473300116,0.6662342160619517,0.6662342160619517
0.7999999999999999,0.8248803827751197,0.09206450923849194,0.16564181398923905,0.5629372389148926,0.6662342160619517,0.6662342160619517
0.8049999999999999,0.8369453044375645,0.0866175371141728,0.1569879984514131,0.5616286677739192,0.6662342160619517,0.6662342160619517
0.8099999999999999,0.8381696428571429,0.08020933461497383,0.1464080319719271,0.5592631737883135,0.6662342160619517,0.6662342160619517
0.815,0.8397590361445784,0.07444195236569476,0.1367605219268125,0.5571493280990488,0.6662342160619517,0.6662342160619517
0.82,0.8460543337645536,0.06984940724126883,0.12904498816101026,0.5556897679802708,0.6662342160619517,0.6662342160619517
0.825,0.8551136363636364,0.06429563174196305,0.11959868878513956,0.5539282299058835,0.6662342160619517,0.6662342160619517
0.83,0.8591331269349846,0.059275873117590513,0.11090018982915376,0.5521163621722281,0.6662342160619517,0.6662342160619517
0.835,0.8583617747440273,0.05372209761828474,0.1011156900190974,0.549901857164427,0.6662342160619517,0.6662342160619517
0.84,0.855787476280835,0.04816832211897896,0.09120323559150657,0.5476370224973577,0.6662342160619517,0.6662342160619517
0.845,0.8559670781893004,0.04443020399444622,0.08447558127728703,0.5461774623785797,0.6662342160619517,0.6662342160619517
0.8499999999999999,0.8622222222222222,0.04143970949482004,0.07907877305615,0.5451708691932156,0.6662342160619517,0.6662342160619517
0.8549999999999999,0.8703241895261845,0.0372743778703407,0.07148709545268332,0.5437113090744375,0.6662342160619517,0.6662342160619517
0.8599999999999999,0.8787878787878788,0.03407027662074122,0.06559736787990952,0.542604056570537,0.6662342160619517,0.6662342160619517
0.8649999999999999,0.8835820895522388,0.03161379899604828,0.061043514126624045,0.5416981227037093,0.6662342160619517,0.6662342160619517
0.8699999999999999,0.8844884488448845,0.028623304496422086,0.05545210014483758,0.5404902108812724,0.6662342160619517,0.6662342160619517
0.8749999999999999,0.8937728937728938,0.026060023496742496,0.0506434205064342,0.5395842770144446,0.6662342160619517,0.6662342160619517
0.8799999999999999,0.8893617021276595,0.022321905372209763,0.043550739737445304,0.537973727917862,0.6662342160619517,0.6662342160619517
0.8849999999999999,0.8888888888888888,0.02050624799743672,0.04008769182586909,0.5372187830288389,0.6662342160619517,0.6662342160619517
0.8899999999999999,0.8934010152284264,0.018797393997650326,0.03682008368200837,0.5365644974583522,0.6662342160619517,0.6662342160619517
0.8949999999999999,0.9132947976878613,0.016874933247890633,0.03313758389261745,0.5359605415471337,0.6662342160619517,0.6662342160619517
0.8999999999999999,0.9333333333333333,0.01495247249813094,0.029433406916850625,0.535306255976647,0.6662342160619517,0.6662342160619517
0.9049999999999999,0.940677966101695,0.011855174623518103,0.023415251555743064,0.5339976848356737,0.6662342160619517,0.6662342160619517
0.9099999999999999,0.9405940594059405,0.01014632062373171,0.02007607776838546,0.5332427399466506,0.6662342160619517,0.6662342160619517
0.9149999999999999,0.9325842696629213,0.008864680123891916,0.017562420651713925,0.5326387840354321,0.6662342160619517,0.6662342160619517
0.9199999999999999,0.92,0.007369432874078821,0.014621741894469168,0.5319341688056772,0.6662342160619517,0.6662342160619517
0.9249999999999999,0.9285714285714286,0.005553775499305778,0.011041511837774711,0.5311792239166541,0.6662342160619517,0.6662342160619517
0.9299999999999999,0.9387755102040817,0.004912955249385881,0.009774755631109222,0.530927575620313,0.6662342160619517,0.6662342160619517
0.9349999999999999,0.9230769230769231,0.003844921499519385,0.007657945118059987,0.530424279027631,0.6662342160619517,0.6662342160619517
0.94,0.9655172413793104,0.0029904944996261883,0.00596252129471891,0.5301223010720217,0.6662342160619517,0.6662342160619517
0.945,1.0,0.001815657374773043,0.0036247334754797443,0.5296190044793396,0.6662342160619517,0.6662342160619517
0.95,1.0,0.0010680337498664959,0.002133788541555532,0.5292666968644623,0.6662342160619517,0.6662342160619517
